object_id,time,feature1
1,1,0.8
2,1,0.8085683113627896
3,1,0.7914666865610138
4,1,0.8093709561361365
5,1,0.7647317878567402
6,1,0.8375985501628784
1,2,0.8647177745066892
2,2,0.8831344785748303
3,2,0.8239453212889476
4,2,0.8671980976634801
5,2,0.8440505119013404
6,2,0.8347173757090572
1,3,0.9552811563358715
2,3,0.9006279222299235
3,3,0.9985004808102265
4,3,0.9676640296520537
5,3,0.9410738746461657
6,3,0.9293153424846773
1,4,0.9902741257628627
2,4,0.9850938638898593
3,4,0.9462315031283282
4,4,0.9355854017066172
5,4,0.9307607430618716
6,4,0.9463508290087588
1,5,0.9508462381686771
2,5,0.9347837103679283
3,5,0.9986297875133797
4,5,0.9285698947634512
5,5,0.9567241002501657
6,5,0.9431699530835718
1,6,0.8638450733940471
2,6,0.8739906204782788
3,6,0.9051332211134754
4,6,0.8226153436005359
5,6,0.8307609496363721
6,6,0.853389498319828
1,7,0.7712300472057729
2,7,0.7708224670397588
3,7,0.8093879909373287
4,7,0.790176959856866
5,7,0.7752480954841056
6,7,0.813845136098605
1,8,0.7011676742000532
2,8,0.7092359314236281
3,8,0.6860686523298238
4,8,0.71332421985369
5,8,0.6547175584273855
6,8,0.7342291983287925
7,1,0.65
8,1,0.6015926999821224
9,1,0.6099636494951898
10,1,0.6868939702429707
11,1,0.7037232709068189
12,1,0.6419877803061783
7,2,0.6156323326993205
8,2,0.5850901578362111
9,2,0.5885967397351898
10,2,0.6297026652162204
11,2,0.5770475819858075
12,2,0.5699702332190137
7,3,0.5979262761717358
8,3,0.5577188129612917
9,3,0.6157732559176831
10,3,0.6364529570951154
11,3,0.6312276428967837
12,3,0.5955422829986575
7,4,0.5369547786600626
8,4,0.5291200445393948
9,4,0.47755580764918437
10,4,0.562463562754819
11,4,0.5167536453763221
12,4,0.5152855671913267
7,5,0.3689247916281476
8,5,0.36269150274826956
9,5,0.3788666677042189
10,5,0.3557952246492937
11,5,0.413270257075836
12,5,0.38972717763796916
7,6,0.26548808835246956
8,6,0.26853055021766037
9,6,0.3147521464700613
10,6,0.2679012516710391
11,6,0.2777406726011435
12,6,0.21302092320985208
7,7,0.2612425349611753
8,7,0.2566154864967474
9,7,0.24937812056944356
10,7,0.25169477793875794
11,7,0.27143474088130276
12,7,0.2658825807719525
7,8,0.25720083847754976
8,8,0.2170964113414147
9,8,0.2501624565719803
10,8,0.31344222230486285
11,8,0.24702168166368968
12,8,0.2014389780520895
13,1,0.3
14,1,0.24033965120188444
15,1,0.30425021415794556
16,1,0.24606875301865155
17,1,0.251129208641063
18,1,0.2530507695152363
13,2,0.29081566606976395
14,2,0.3499382339614144
15,2,0.28902230816637253
16,2,0.28585250012677005
17,2,0.2831969638142182
18,2,0.29094912825083463
13,3,0.28023315992456876
14,3,0.3073789839925681
15,3,0.327986144199847
16,3,0.30397760160510084
17,3,0.27103043224469764
18,3,0.29817665411305383
13,4,0.36214127942930247
14,4,0.3205765604136218
15,4,0.3306223742573078
16,4,0.3764347194430386
17,4,0.38458367290708056
18,4,0.379253306154716
13,5,0.37984699200896804
14,5,0.41937777527041253
15,5,0.37732014639724926
16,5,0.41675765536012466
17,5,0.4353296936350428
18,5,0.37208979395943587
13,6,0.45161610770513083
14,6,0.4778051932089277
15,6,0.4982578870286908
16,6,0.397164414048608
17,6,0.5011879450862144
18,6,0.483636731970514
13,7,0.5440918931775288
14,7,0.6018502162658592
15,7,0.5183501808719533
16,7,0.5644920511751305
17,7,0.5010447169007715
18,7,0.5555078248201833
13,8,0.6280078283166631
14,8,0.5910446268407952
15,8,0.6099920706807218
16,8,0.577577309562664
17,8,0.5913665861940842
18,8,0.5929321482869194
19,1,0.15
20,1,0.10152011157665544
21,1,0.2099637645261024
22,1,0.19650407459932887
23,1,0.14565119671509205
24,1,0.17924429364628672
19,2,0.2085710380092348
20,2,0.21126559119595642
21,2,0.1993894533955739
22,2,0.22825983686308943
23,2,0.2152334227652992
24,2,0.18047781735587723
19,3,0.16786870198681486
20,3,0.18314071354948824
21,3,0.18312416899136516
22,3,0.13301995332423416
23,3,0.18104146087165893
24,3,0.21286015323400864
19,4,0.27926993687908147
20,4,0.297541533787419
21,4,0.22769065766995278
22,4,0.2700921076705161
23,4,0.22995261106997836
24,4,0.22589991262833972
19,5,0.20567936252564464
20,5,0.20050421406016428
21,5,0.23680730311509054
22,5,0.2211403473065339
23,5,0.1795775147578275
24,5,0.22908764995605155
19,6,0.20763145077599368
20,6,0.20853500465647926
21,6,0.17926609838787333
22,6,0.2006289331707178
23,6,0.1886145551977695
24,6,0.23481701804507524
19,7,0.20241041001897045
20,7,0.1960222794017778
21,7,0.1996513812747387
22,7,0.19999977474189237
23,7,0.2251670540949069
